DateID,FullDate,Year,Month,Quarter
1369,07-Mar-17,2017,3,Q1
1382,08-Mar-17,2017,3,Q1
1415,13-Mar-23,2023,3,Q1
1428,17-Mar-22,2022,3,Q1
1438,24-Mar-16,2016,3,Q1
1442,15-Mar-20,2020,3,Q1
1452,29-Mar-20,2020,3,Q1
1473,03-Mar-22,2022,3,Q1
1474,09-Mar-18,2018,3,Q1
1492,25-Mar-22,2022,3,Q1
1506,27-Mar-15,2015,3,Q1
1545,14-Mar-18,2018,3,Q1
1552,11-Mar-18,2018,3,Q1
1553,03-Mar-17,2017,3,Q1
1561,07-Mar-19,2019,3,Q1
1563,27-Mar-21,2021,3,Q1
1583,26-Mar-24,2024,3,Q1
1601,03-Mar-22,2022,3,Q1
1612,04-Mar-20,2020,3,Q1
1639,25-Mar-24,2024,3,Q1
1652,25-Mar-22,2022,3,Q1
1667,28-Mar-20,2020,3,Q1
1689,29-Mar-16,2016,3,Q1
1690,29-Mar-16,2016,3,Q1
1693,14-Mar-15,2015,3,Q1
1697,02-Mar-21,2021,3,Q1
1708,09-Mar-18,2018,3,Q1
1733,18-Mar-24,2024,3,Q1
1739,11-Mar-22,2022,3,Q1
1761,12-Mar-17,2017,3,Q1
1788,21-Mar-20,2020,3,Q1
1802,24-Mar-18,2018,3,Q1
1821,14-Mar-16,2016,3,Q1
1827,03-Mar-21,2021,3,Q1
1838,27-Mar-19,2019,3,Q1
1860,06-Mar-23,2023,3,Q1
1863,18-Mar-21,2021,3,Q1
1865,06-Mar-22,2022,3,Q1
1869,10-Mar-18,2018,3,Q1
1888,24-Mar-15,2015,3,Q1
1893,21-Mar-16,2016,3,Q1
1918,24-Mar-23,2023,3,Q1
1919,21-Mar-21,2021,3,Q1
1937,10-Mar-15,2015,3,Q1
1945,02-Mar-16,2016,3,Q1
1954,23-Mar-16,2016,3,Q1
1968,30-Mar-21,2021,3,Q1
1969,10-Mar-15,2015,3,Q1
1980,12-Mar-23,2023,3,Q1
1996,26-Mar-20,2020,3,Q1
2003,17-Mar-22,2022,3,Q1
2005,17-Mar-20,2020,3,Q1
2008,14-Mar-16,2016,3,Q1
2009,21-Mar-20,2020,3,Q1
2011,03-Mar-20,2020,3,Q1
2014,25-Mar-15,2015,3,Q1
2015,04-Mar-24,2024,3,Q1
2020,22-Mar-24,2024,3,Q1
2037,15-Mar-16,2016,3,Q1
2064,26-Mar-15,2015,3,Q1
2090,28-Mar-15,2015,3,Q1
2122,11-Mar-18,2018,3,Q1
2157,15-Mar-18,2018,3,Q1
2171,17-Mar-17,2017,3,Q1
2174,18-Mar-19,2019,3,Q1
2180,09-Mar-20,2020,3,Q1
2190,26-Mar-15,2015,3,Q1
2203,22-Mar-22,2022,3,Q1
2204,31-Mar-24,2024,3,Q1
2210,10-Mar-24,2024,3,Q1
2211,17-Mar-24,2024,3,Q1
2231,28-Mar-15,2015,3,Q1
2243,28-Mar-18,2018,3,Q1
2255,20-Mar-21,2021,3,Q1
2257,21-Mar-20,2020,3,Q1
2265,05-Mar-19,2019,3,Q1
2276,25-Mar-20,2020,3,Q1
2280,25-Mar-16,2016,3,Q1
2293,23-Mar-19,2019,3,Q1
2296,15-Mar-18,2018,3,Q1
2308,07-Mar-18,2018,3,Q1
2309,02-Mar-24,2024,3,Q1
2310,12-Mar-24,2024,3,Q1
2321,30-Mar-16,2016,3,Q1
2340,03-Mar-20,2020,3,Q1
2350,30-Mar-17,2017,3,Q1
2371,11-Mar-22,2022,3,Q1
2385,10-Mar-23,2023,3,Q1
2402,12-Mar-23,2023,3,Q1
2405,21-Mar-19,2019,3,Q1
2414,22-Mar-17,2017,3,Q1
2427,01-Mar-23,2023,3,Q1
2433,28-Mar-16,2016,3,Q1
2473,18-Mar-16,2016,3,Q1
2500,18-Mar-19,2019,3,Q1
2506,16-Mar-22,2022,3,Q1
2508,05-Mar-17,2017,3,Q1
2516,17-Mar-16,2016,3,Q1
2517,25-Mar-21,2021,3,Q1
2542,23-Mar-21,2021,3,Q1
2563,12-Mar-15,2015,3,Q1
2568,03-Mar-16,2016,3,Q1
2581,08-Mar-24,2024,3,Q1
2585,17-Mar-22,2022,3,Q1
2621,02-Mar-17,2017,3,Q1
2622,28-Mar-18,2018,3,Q1
2662,14-Mar-17,2017,3,Q1
2665,27-Mar-18,2018,3,Q1
2673,04-Mar-22,2022,3,Q1
2698,30-Mar-23,2023,3,Q1
2713,20-Mar-18,2018,3,Q1
2717,26-Mar-16,2016,3,Q1
2731,17-Mar-16,2016,3,Q1
2744,27-Mar-17,2017,3,Q1
2745,09-Mar-16,2016,3,Q1
2747,24-Mar-18,2018,3,Q1
2787,24-Mar-16,2016,3,Q1
2790,10-Mar-21,2021,3,Q1
2792,07-Mar-16,2016,3,Q1
2793,08-Mar-20,2020,3,Q1
2802,11-Mar-15,2015,3,Q1
2814,07-Mar-20,2020,3,Q1
2832,30-Mar-22,2022,3,Q1
2838,02-Mar-23,2023,3,Q1
2840,09-Mar-15,2015,3,Q1
2850,03-Mar-15,2015,3,Q1
2857,10-Mar-17,2017,3,Q1
2905,14-Mar-18,2018,3,Q1
2907,02-Mar-16,2016,3,Q1
2915,25-Mar-18,2018,3,Q1
2922,22-Mar-20,2020,3,Q1
2929,11-Mar-18,2018,3,Q1
2941,05-Mar-18,2018,3,Q1
2956,25-Mar-21,2021,3,Q1
2958,22-Mar-24,2024,3,Q1
2963,12-Mar-18,2018,3,Q1
2990,09-Mar-19,2019,3,Q1
3063,12-Mar-23,2023,3,Q1
3082,09-Mar-15,2015,3,Q1
3096,20-Mar-16,2016,3,Q1
3109,13-Mar-21,2021,3,Q1
3114,16-Mar-15,2015,3,Q1
3132,23-Mar-21,2021,3,Q1
3137,20-Mar-18,2018,3,Q1
3138,10-Mar-23,2023,3,Q1
3147,14-Mar-15,2015,3,Q1
3148,26-Mar-23,2023,3,Q1
3167,17-Mar-22,2022,3,Q1
3177,23-Mar-24,2024,3,Q1
3225,22-Mar-17,2017,3,Q1
3237,21-Mar-20,2020,3,Q1
3246,17-Mar-23,2023,3,Q1
3249,30-Mar-18,2018,3,Q1
3250,18-Mar-24,2024,3,Q1
3267,12-Mar-21,2021,3,Q1
3271,20-Mar-21,2021,3,Q1
3277,05-Mar-21,2021,3,Q1
3290,03-Mar-18,2018,3,Q1
3368,06-Mar-16,2016,3,Q1
3389,31-Mar-21,2021,3,Q1
3403,06-Mar-18,2018,3,Q1
3411,16-Mar-22,2022,3,Q1
3416,06-Mar-20,2020,3,Q1
3423,02-Mar-15,2015,3,Q1
3432,18-Mar-24,2024,3,Q1
3493,12-Mar-20,2020,3,Q1
3516,29-Mar-17,2017,3,Q1
3527,25-Mar-23,2023,3,Q1
3530,04-Mar-19,2019,3,Q1
3534,05-Mar-23,2023,3,Q1
3536,30-Mar-20,2020,3,Q1
3538,02-Mar-24,2024,3,Q1
3549,02-Mar-16,2016,3,Q1
3551,22-Mar-18,2018,3,Q1
3559,07-Mar-22,2022,3,Q1
3579,26-Mar-24,2024,3,Q1
3581,03-Mar-15,2015,3,Q1
3596,20-Mar-15,2015,3,Q1
3608,02-Mar-19,2019,3,Q1
3627,16-Mar-19,2019,3,Q1
3633,16-Mar-22,2022,3,Q1
3680,04-Mar-18,2018,3,Q1
3689,16-Mar-22,2022,3,Q1
3699,17-Mar-24,2024,3,Q1
3710,02-Mar-20,2020,3,Q1
3711,21-Mar-18,2018,3,Q1
3733,10-Mar-21,2021,3,Q1
3735,13-Mar-18,2018,3,Q1
3749,31-Mar-24,2024,3,Q1
3800,05-Mar-24,2024,3,Q1
3826,09-Mar-22,2022,3,Q1
3836,03-Mar-19,2019,3,Q1
3860,12-Mar-21,2021,3,Q1
3883,16-Mar-24,2024,3,Q1
3884,28-Mar-23,2023,3,Q1
3892,24-Mar-22,2022,3,Q1
3893,20-Mar-20,2020,3,Q1
3900,29-Mar-20,2020,3,Q1
3903,03-Mar-20,2020,3,Q1
3908,07-Mar-20,2020,3,Q1
3914,05-Mar-21,2021,3,Q1
3919,30-Mar-21,2021,3,Q1
3932,11-Mar-19,2019,3,Q1
3935,20-Mar-18,2018,3,Q1
3943,20-Mar-19,2019,3,Q1
3950,23-Mar-15,2015,3,Q1
3976,01-Mar-23,2023,3,Q1
3990,15-Mar-24,2024,3,Q1
4012,16-Mar-16,2016,3,Q1
4036,01-Mar-23,2023,3,Q1
4042,02-Mar-20,2020,3,Q1
4044,04-Mar-18,2018,3,Q1
4051,23-Mar-21,2021,3,Q1
4057,09-Mar-21,2021,3,Q1
4064,15-Mar-24,2024,3,Q1
4065,17-Mar-20,2020,3,Q1
4066,01-Mar-20,2020,3,Q1
4090,25-Mar-18,2018,3,Q1
4097,28-Mar-17,2017,3,Q1
4120,05-Mar-21,2021,3,Q1
4142,15-Mar-17,2017,3,Q1
4149,25-Mar-17,2017,3,Q1
4162,21-Mar-21,2021,3,Q1
4170,24-Mar-16,2016,3,Q1
4187,10-Mar-16,2016,3,Q1
4189,23-Mar-21,2021,3,Q1
4204,11-Mar-21,2021,3,Q1
4205,22-Mar-16,2016,3,Q1
4206,06-Mar-18,2018,3,Q1
4212,14-Mar-19,2019,3,Q1
4220,03-Mar-22,2022,3,Q1
4221,08-Mar-22,2022,3,Q1
4230,15-Mar-17,2017,3,Q1
4242,07-Mar-15,2015,3,Q1
4252,31-Mar-15,2015,3,Q1
4265,21-Mar-19,2019,3,Q1
4268,31-Mar-20,2020,3,Q1
4288,21-Mar-16,2016,3,Q1
4346,12-Mar-23,2023,3,Q1
4354,03-Mar-18,2018,3,Q1
4403,01-Mar-15,2015,3,Q1
4425,01-Mar-19,2019,3,Q1
4427,10-Mar-20,2020,3,Q1
4439,21-Mar-17,2017,3,Q1
4443,02-Mar-21,2021,3,Q1
4473,30-Mar-23,2023,3,Q1
4480,12-Mar-16,2016,3,Q1
4510,28-Mar-17,2017,3,Q1
4517,15-Mar-24,2024,3,Q1
4526,11-Mar-19,2019,3,Q1
4529,24-Mar-18,2018,3,Q1
4557,04-Mar-23,2023,3,Q1
4561,16-Mar-21,2021,3,Q1
4572,12-Mar-24,2024,3,Q1
4574,14-Mar-22,2022,3,Q1
4581,27-Mar-19,2019,3,Q1
4584,28-Mar-16,2016,3,Q1
4613,03-Mar-24,2024,3,Q1
4623,12-Mar-24,2024,3,Q1
4636,07-Mar-22,2022,3,Q1
4637,23-Mar-16,2016,3,Q1
4656,20-Mar-21,2021,3,Q1
4674,02-Mar-23,2023,3,Q1
4681,24-Mar-21,2021,3,Q1
4710,16-Mar-20,2020,3,Q1
4718,05-Mar-22,2022,3,Q1
4734,18-Mar-18,2018,3,Q1
4742,11-Mar-15,2015,3,Q1
4750,21-Mar-23,2023,3,Q1
4753,20-Mar-17,2017,3,Q1
4775,14-Mar-15,2015,3,Q1
4782,03-Mar-19,2019,3,Q1
4785,17-Mar-23,2023,3,Q1
4797,26-Mar-22,2022,3,Q1
4802,03-Mar-23,2023,3,Q1
4811,12-Mar-15,2015,3,Q1
4812,17-Mar-15,2015,3,Q1
4814,27-Mar-22,2022,3,Q1
4824,11-Mar-21,2021,3,Q1
4841,23-Mar-21,2021,3,Q1
4844,14-Mar-24,2024,3,Q1
4847,10-Mar-24,2024,3,Q1
4850,27-Mar-16,2016,3,Q1
4871,31-Mar-16,2016,3,Q1
4887,15-Mar-22,2022,3,Q1
4895,31-Mar-15,2015,3,Q1
4907,21-Mar-22,2022,3,Q1
4931,02-Mar-22,2022,3,Q1
4942,12-Mar-19,2019,3,Q1
4953,11-Mar-22,2022,3,Q1
4958,17-Mar-17,2017,3,Q1
4979,03-Mar-20,2020,3,Q1
4993,20-Mar-18,2018,3,Q1
3,11-Jan-22,2022,1,Q1
6,08-Jan-24,2024,1,Q1
26,05-Jan-21,2021,1,Q1
33,29-Jan-17,2017,1,Q1
37,02-Jan-16,2016,1,Q1
75,09-Jan-17,2017,1,Q1
85,06-Jan-21,2021,1,Q1
101,12-Jan-17,2017,1,Q1
105,21-Jan-16,2016,1,Q1
126,23-Jan-23,2023,1,Q1
144,21-Jan-22,2022,1,Q1
160,09-Jan-24,2024,1,Q1
163,29-Jan-21,2021,1,Q1
165,10-Jan-24,2024,1,Q1
171,08-Jan-16,2016,1,Q1
175,11-Jan-22,2022,1,Q1
188,26-Jan-18,2018,1,Q1
202,08-Jan-15,2015,1,Q1
223,03-Jan-18,2018,1,Q1
224,24-Jan-23,2023,1,Q1
247,02-Jan-24,2024,1,Q1
252,07-Jan-17,2017,1,Q1
304,12-Jan-18,2018,1,Q1
320,25-Jan-19,2019,1,Q1
323,27-Jan-15,2015,1,Q1
336,14-Jan-24,2024,1,Q1
354,30-Jan-16,2016,1,Q1
356,29-Jan-23,2023,1,Q1
366,03-Jan-16,2016,1,Q1
369,27-Jan-22,2022,1,Q1
370,02-Jan-24,2024,1,Q1
418,05-Jan-24,2024,1,Q1
436,04-Jan-16,2016,1,Q1
442,28-Jan-18,2018,1,Q1
458,28-Jan-18,2018,1,Q1
470,14-Jan-20,2020,1,Q1
473,13-Jan-21,2021,1,Q1
479,28-Jan-17,2017,1,Q1
490,16-Jan-18,2018,1,Q1
495,08-Jan-15,2015,1,Q1
515,18-Jan-20,2020,1,Q1
519,13-Jan-20,2020,1,Q1
548,02-Jan-19,2019,1,Q1
556,23-Jan-16,2016,1,Q1
559,03-Jan-22,2022,1,Q1
568,21-Jan-22,2022,1,Q1
572,28-Jan-22,2022,1,Q1
585,29-Jan-24,2024,1,Q1
592,14-Jan-16,2016,1,Q1
601,05-Jan-16,2016,1,Q1
602,01-Jan-23,2023,1,Q1
609,04-Jan-21,2021,1,Q1
614,07-Jan-21,2021,1,Q1
622,20-Jan-19,2019,1,Q1
627,03-Jan-19,2019,1,Q1
655,11-Jan-24,2024,1,Q1
656,19-Jan-20,2020,1,Q1
659,29-Jan-16,2016,1,Q1
686,08-Jan-21,2021,1,Q1
693,04-Jan-16,2016,1,Q1
696,28-Jan-21,2021,1,Q1
698,06-Jan-20,2020,1,Q1
755,02-Jan-22,2022,1,Q1
760,04-Jan-21,2021,1,Q1
770,06-Jan-19,2019,1,Q1
778,03-Jan-20,2020,1,Q1
790,14-Jan-24,2024,1,Q1
805,17-Jan-21,2021,1,Q1
806,27-Jan-22,2022,1,Q1
810,28-Jan-22,2022,1,Q1
818,23-Jan-18,2018,1,Q1
830,31-Jan-15,2015,1,Q1
849,05-Jan-24,2024,1,Q1
867,24-Jan-18,2018,1,Q1
877,22-Jan-16,2016,1,Q1
895,28-Jan-15,2015,1,Q1
912,16-Jan-19,2019,1,Q1
919,05-Jan-19,2019,1,Q1
931,02-Jan-23,2023,1,Q1
968,18-Jan-16,2016,1,Q1
977,09-Jan-16,2016,1,Q1
998,22-Jan-17,2017,1,Q1
1011,11-Jan-23,2023,1,Q1
1024,06-Jan-18,2018,1,Q1
1025,24-Jan-22,2022,1,Q1
1030,05-Jan-15,2015,1,Q1
1032,05-Jan-15,2015,1,Q1
1055,31-Jan-23,2023,1,Q1
1061,15-Jan-24,2024,1,Q1
1064,24-Jan-23,2023,1,Q1
1065,24-Jan-22,2022,1,Q1
1066,02-Jan-23,2023,1,Q1
1070,26-Jan-15,2015,1,Q1
1085,04-Jan-22,2022,1,Q1
1089,16-Jan-19,2019,1,Q1
1098,26-Jan-22,2022,1,Q1
1104,11-Jan-17,2017,1,Q1
1109,18-Jan-19,2019,1,Q1
1112,26-Jan-18,2018,1,Q1
1124,09-Jan-17,2017,1,Q1
1126,14-Jan-16,2016,1,Q1
1128,22-Jan-18,2018,1,Q1
1138,01-Jan-23,2023,1,Q1
1156,20-Jan-19,2019,1,Q1
1157,09-Jan-22,2022,1,Q1
1162,26-Jan-16,2016,1,Q1
1168,30-Jan-17,2017,1,Q1
1202,10-Jan-22,2022,1,Q1
1223,12-Jan-22,2022,1,Q1
1226,23-Jan-19,2019,1,Q1
1242,25-Jan-17,2017,1,Q1
1247,03-Jan-17,2017,1,Q1
1272,03-Jan-18,2018,1,Q1
1283,03-Jan-18,2018,1,Q1
1292,20-Jan-19,2019,1,Q1
1305,23-Jan-23,2023,1,Q1
1310,06-Jan-16,2016,1,Q1
1319,08-Jan-23,2023,1,Q1
1327,23-Jan-18,2018,1,Q1
1334,28-Jan-20,2020,1,Q1
1356,19-Jan-16,2016,1,Q1
1360,22-Jan-22,2022,1,Q1
1366,04-Jan-18,2018,1,Q1
1368,28-Jan-19,2019,1,Q1
1370,31-Jan-20,2020,1,Q1
1388,01-Jan-16,2016,1,Q1
1396,23-Jan-20,2020,1,Q1
1399,21-Jan-18,2018,1,Q1
1403,17-Jan-15,2015,1,Q1
1405,03-Jan-23,2023,1,Q1
1411,23-Jan-15,2015,1,Q1
1412,24-Jan-21,2021,1,Q1
1423,15-Jan-20,2020,1,Q1
1426,18-Jan-18,2018,1,Q1
1436,07-Jan-18,2018,1,Q1
1447,20-Jan-17,2017,1,Q1
1455,01-Jan-17,2017,1,Q1
1498,31-Jan-23,2023,1,Q1
1501,10-Jan-17,2017,1,Q1
1524,28-Jan-17,2017,1,Q1
1569,15-Jan-18,2018,1,Q1
1572,22-Jan-20,2020,1,Q1
1581,10-Jan-22,2022,1,Q1
1616,26-Jan-18,2018,1,Q1
1651,18-Jan-19,2019,1,Q1
1682,09-Jan-18,2018,1,Q1
1683,03-Jan-21,2021,1,Q1
1686,23-Jan-19,2019,1,Q1
1712,07-Jan-21,2021,1,Q1
1782,22-Jan-20,2020,1,Q1
1790,01-Jan-21,2021,1,Q1
1792,11-Jan-24,2024,1,Q1
1795,19-Jan-16,2016,1,Q1
1797,08-Jan-19,2019,1,Q1
1798,25-Jan-15,2015,1,Q1
1799,08-Jan-20,2020,1,Q1
1804,03-Jan-21,2021,1,Q1
1809,17-Jan-21,2021,1,Q1
1828,03-Jan-24,2024,1,Q1
1829,31-Jan-16,2016,1,Q1
1834,21-Jan-24,2024,1,Q1
1872,18-Jan-19,2019,1,Q1
1878,28-Jan-24,2024,1,Q1
1883,13-Jan-16,2016,1,Q1
1886,05-Jan-20,2020,1,Q1
1889,29-Jan-15,2015,1,Q1
1909,31-Jan-16,2016,1,Q1
1916,15-Jan-21,2021,1,Q1
1923,16-Jan-16,2016,1,Q1
1934,28-Jan-19,2019,1,Q1
1940,12-Jan-17,2017,1,Q1
1943,21-Jan-21,2021,1,Q1
1971,29-Jan-23,2023,1,Q1
1972,20-Jan-16,2016,1,Q1
1976,29-Jan-17,2017,1,Q1
1982,18-Jan-17,2017,1,Q1
1988,21-Jan-20,2020,1,Q1
1989,22-Jan-23,2023,1,Q1
2004,13-Jan-16,2016,1,Q1
2031,02-Jan-21,2021,1,Q1
2038,15-Jan-21,2021,1,Q1
2040,02-Jan-23,2023,1,Q1
2042,21-Jan-24,2024,1,Q1
2043,31-Jan-18,2018,1,Q1
2060,08-Jan-15,2015,1,Q1
2061,19-Jan-23,2023,1,Q1
2065,20-Jan-20,2020,1,Q1
2069,15-Jan-20,2020,1,Q1
2113,07-Jan-19,2019,1,Q1
2115,15-Jan-24,2024,1,Q1
2128,30-Jan-23,2023,1,Q1
2140,23-Jan-21,2021,1,Q1
2150,15-Jan-24,2024,1,Q1
2151,31-Jan-16,2016,1,Q1
2152,30-Jan-18,2018,1,Q1
2172,29-Jan-19,2019,1,Q1
2177,01-Jan-24,2024,1,Q1
2207,17-Jan-19,2019,1,Q1
2239,23-Jan-20,2020,1,Q1
2278,14-Jan-20,2020,1,Q1
2291,07-Jan-17,2017,1,Q1
2294,17-Jan-20,2020,1,Q1
2335,19-Jan-15,2015,1,Q1
2344,21-Jan-22,2022,1,Q1
2349,15-Jan-19,2019,1,Q1
2352,29-Jan-19,2019,1,Q1
2360,20-Jan-23,2023,1,Q1
2369,04-Jan-18,2018,1,Q1
2377,26-Jan-21,2021,1,Q1
2380,15-Jan-24,2024,1,Q1
2390,10-Jan-21,2021,1,Q1
2393,16-Jan-19,2019,1,Q1
2418,23-Jan-19,2019,1,Q1
2419,22-Jan-24,2024,1,Q1
2426,01-Jan-18,2018,1,Q1
2436,09-Jan-24,2024,1,Q1
2437,29-Jan-16,2016,1,Q1
2442,23-Jan-21,2021,1,Q1
2443,01-Jan-16,2016,1,Q1
2445,10-Jan-22,2022,1,Q1
2449,06-Jan-22,2022,1,Q1
2461,18-Jan-22,2022,1,Q1
2462,24-Jan-15,2015,1,Q1
2465,16-Jan-20,2020,1,Q1
2476,28-Jan-20,2020,1,Q1
2487,27-Jan-19,2019,1,Q1
2491,29-Jan-23,2023,1,Q1
2503,15-Jan-24,2024,1,Q1
2509,20-Jan-20,2020,1,Q1
2511,04-Jan-15,2015,1,Q1
2522,07-Jan-16,2016,1,Q1
2526,20-Jan-22,2022,1,Q1
2527,25-Jan-16,2016,1,Q1
2530,27-Jan-23,2023,1,Q1
2536,24-Jan-17,2017,1,Q1
2550,06-Jan-19,2019,1,Q1
2569,19-Jan-24,2024,1,Q1
2584,20-Jan-17,2017,1,Q1
2587,03-Jan-21,2021,1,Q1
2592,26-Jan-18,2018,1,Q1
2630,13-Jan-22,2022,1,Q1
2642,23-Jan-15,2015,1,Q1
2695,25-Jan-22,2022,1,Q1
2696,04-Jan-23,2023,1,Q1
2705,24-Jan-20,2020,1,Q1
2706,09-Jan-20,2020,1,Q1
2726,30-Jan-23,2023,1,Q1
2733,06-Jan-21,2021,1,Q1
2740,06-Jan-18,2018,1,Q1
2743,15-Jan-23,2023,1,Q1
2769,21-Jan-19,2019,1,Q1
2771,12-Jan-21,2021,1,Q1
2773,31-Jan-22,2022,1,Q1
2788,08-Jan-17,2017,1,Q1
2825,01-Jan-18,2018,1,Q1
2831,03-Jan-16,2016,1,Q1
2834,30-Jan-21,2021,1,Q1
2837,30-Jan-21,2021,1,Q1
2866,25-Jan-17,2017,1,Q1
2870,25-Jan-18,2018,1,Q1
2889,31-Jan-22,2022,1,Q1
2893,08-Jan-15,2015,1,Q1
2906,26-Jan-23,2023,1,Q1
2908,22-Jan-18,2018,1,Q1
2917,31-Jan-24,2024,1,Q1
2931,17-Jan-21,2021,1,Q1
2936,19-Jan-17,2017,1,Q1
2947,15-Jan-20,2020,1,Q1
2951,30-Jan-17,2017,1,Q1
2964,03-Jan-16,2016,1,Q1
2995,14-Jan-24,2024,1,Q1
3005,30-Jan-23,2023,1,Q1
3037,19-Jan-24,2024,1,Q1
3041,24-Jan-21,2021,1,Q1
3054,04-Jan-15,2015,1,Q1
3072,09-Jan-20,2020,1,Q1
3075,04-Jan-22,2022,1,Q1
3090,05-Jan-16,2016,1,Q1
3130,18-Jan-24,2024,1,Q1
3141,01-Jan-16,2016,1,Q1
3144,19-Jan-15,2015,1,Q1
3158,13-Jan-22,2022,1,Q1
3176,26-Jan-22,2022,1,Q1
3183,08-Jan-23,2023,1,Q1
3206,24-Jan-22,2022,1,Q1
3213,01-Jan-22,2022,1,Q1
3216,31-Jan-20,2020,1,Q1
3235,30-Jan-18,2018,1,Q1
3247,25-Jan-21,2021,1,Q1
3248,06-Jan-22,2022,1,Q1
3255,03-Jan-23,2023,1,Q1
3261,19-Jan-16,2016,1,Q1
3262,15-Jan-24,2024,1,Q1
3275,09-Jan-17,2017,1,Q1
3276,16-Jan-16,2016,1,Q1
3302,11-Jan-23,2023,1,Q1
3308,08-Jan-23,2023,1,Q1
3336,19-Jan-24,2024,1,Q1
3347,18-Jan-24,2024,1,Q1
3363,15-Jan-20,2020,1,Q1
3366,05-Jan-15,2015,1,Q1
3369,26-Jan-19,2019,1,Q1
3371,11-Jan-20,2020,1,Q1
3379,25-Jan-20,2020,1,Q1
3412,16-Jan-18,2018,1,Q1
3421,09-Jan-19,2019,1,Q1
3449,15-Jan-18,2018,1,Q1
3476,04-Jan-16,2016,1,Q1
3479,14-Jan-15,2015,1,Q1
3489,09-Jan-15,2015,1,Q1
3499,25-Jan-21,2021,1,Q1
3520,17-Jan-24,2024,1,Q1
3523,17-Jan-20,2020,1,Q1
3539,14-Jan-16,2016,1,Q1
3543,08-Jan-15,2015,1,Q1
3553,26-Jan-16,2016,1,Q1
3595,14-Jan-24,2024,1,Q1
3600,07-Jan-15,2015,1,Q1
3603,15-Jan-15,2015,1,Q1
3624,19-Jan-15,2015,1,Q1
3637,22-Jan-15,2015,1,Q1
3641,16-Jan-19,2019,1,Q1
3646,10-Jan-19,2019,1,Q1
3662,23-Jan-23,2023,1,Q1
3681,21-Jan-24,2024,1,Q1
3693,28-Jan-18,2018,1,Q1
3696,21-Jan-15,2015,1,Q1
3700,24-Jan-24,2024,1,Q1
3705,21-Jan-22,2022,1,Q1
3708,23-Jan-15,2015,1,Q1
3713,31-Jan-16,2016,1,Q1
3719,29-Jan-23,2023,1,Q1
3730,10-Jan-24,2024,1,Q1
3734,17-Jan-21,2021,1,Q1
3759,26-Jan-18,2018,1,Q1
3769,22-Jan-19,2019,1,Q1
3775,25-Jan-16,2016,1,Q1
3785,03-Jan-15,2015,1,Q1
3789,16-Jan-22,2022,1,Q1
3813,26-Jan-21,2021,1,Q1
3818,17-Jan-17,2017,1,Q1
3823,25-Jan-20,2020,1,Q1
3848,16-Jan-17,2017,1,Q1
3867,19-Jan-16,2016,1,Q1
3870,04-Jan-17,2017,1,Q1
3876,17-Jan-24,2024,1,Q1
3888,20-Jan-16,2016,1,Q1
3897,25-Jan-20,2020,1,Q1
3955,01-Jan-17,2017,1,Q1
3957,04-Jan-16,2016,1,Q1
3965,02-Jan-18,2018,1,Q1
3973,10-Jan-17,2017,1,Q1
3977,07-Jan-24,2024,1,Q1
3992,19-Jan-19,2019,1,Q1
4027,06-Jan-15,2015,1,Q1
4035,14-Jan-20,2020,1,Q1
4037,31-Jan-21,2021,1,Q1
4059,20-Jan-19,2019,1,Q1
4081,13-Jan-24,2024,1,Q1
4091,13-Jan-21,2021,1,Q1
4123,02-Jan-19,2019,1,Q1
4133,25-Jan-20,2020,1,Q1
4157,09-Jan-16,2016,1,Q1
4169,30-Jan-22,2022,1,Q1
4188,06-Jan-24,2024,1,Q1
4208,01-Jan-18,2018,1,Q1
4216,02-Jan-16,2016,1,Q1
4218,02-Jan-22,2022,1,Q1
4241,08-Jan-22,2022,1,Q1
4270,16-Jan-16,2016,1,Q1
4315,14-Jan-24,2024,1,Q1
4316,19-Jan-20,2020,1,Q1
4323,13-Jan-16,2016,1,Q1
4325,21-Jan-21,2021,1,Q1
4326,23-Jan-24,2024,1,Q1
4330,19-Jan-24,2024,1,Q1
4344,21-Jan-23,2023,1,Q1
4355,01-Jan-20,2020,1,Q1
4379,15-Jan-22,2022,1,Q1
4400,05-Jan-19,2019,1,Q1
4416,27-Jan-20,2020,1,Q1
4441,02-Jan-19,2019,1,Q1
4444,30-Jan-17,2017,1,Q1
4459,04-Jan-16,2016,1,Q1
4479,26-Jan-23,2023,1,Q1
4484,17-Jan-21,2021,1,Q1
4487,10-Jan-19,2019,1,Q1
4494,14-Jan-19,2019,1,Q1
4530,18-Jan-19,2019,1,Q1
4532,06-Jan-16,2016,1,Q1
4536,30-Jan-19,2019,1,Q1
4553,28-Jan-19,2019,1,Q1
4558,12-Jan-22,2022,1,Q1
4578,16-Jan-17,2017,1,Q1
4590,06-Jan-21,2021,1,Q1
4603,13-Jan-15,2015,1,Q1
4610,06-Jan-18,2018,1,Q1
4626,16-Jan-20,2020,1,Q1
4639,31-Jan-24,2024,1,Q1
4641,23-Jan-21,2021,1,Q1
4672,08-Jan-24,2024,1,Q1
4673,31-Jan-23,2023,1,Q1
4677,12-Jan-22,2022,1,Q1
4684,13-Jan-21,2021,1,Q1
4688,10-Jan-17,2017,1,Q1
4694,23-Jan-22,2022,1,Q1
4708,23-Jan-15,2015,1,Q1
4715,31-Jan-22,2022,1,Q1
4719,18-Jan-22,2022,1,Q1
4723,04-Jan-18,2018,1,Q1
